timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1699463281.404466,1,10.0.0.84014810.0.0.150506,10.0.0.8,40148,10.0.0.1,5050,6,0,8,20,361000000,20,100,0,1340689,63816217610,67034.45,0.003713819944598338,3190810880.5,176.776226066482,0
1699463281.404466,1,10.0.0.85314410.0.0.1806,10.0.0.8,53144,10.0.0.1,80,6,0,8,0,221000000,20,100,0,0,0,0,0,0,0,0
1699463281.404466,1,10.0.0.85315010.0.0.1806,10.0.0.8,53150,10.0.0.1,80,6,0,8,0,206000000,20,100,0,0,0,0,0,0,0,0
1699463281.404466,1,10.0.0.85168410.0.0.1505117,10.0.0.8,51684,10.0.0.1,5051,17,0,8,10,319000000,20,100,0,893,1350216,89.3,2.799373040752351e-06,135021.6,0.004232652037617555,0
1699463281.404466,1,10.0.0.93644610.0.0.150506,10.0.0.9,36446,10.0.0.1,5050,6,0,8,0,178000000,20,100,0,388,13930752,0,0,0,0,0
1699463291.421886,5,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,50,625000000,20,100,0,50,4876,1.0,8e-08,97.52,7.8016e-06,0
1699463291.421886,5,10.0.0.14010.0.0.101,10.0.0.14,0,10.0.0.1,0,1,0,8,50,631000000,20,100,0,49,4802,0.98,7.765451664025356e-08,96.04,7.6101426307448495e-06,0
1699463291.421886,5,10.0.0.16010.0.0.901,10.0.0.16,0,10.0.0.9,0,1,0,0,10,199000000,20,100,0,9,882,0.9,4.522613065326633e-08,88.2,4.4321608040201e-06,0
1699463291.421886,5,10.0.0.9010.0.0.1601,10.0.0.9,0,10.0.0.16,0,1,0,8,10,207000000,20,100,0,9,882,0.9,4.347826086956522e-08,88.2,4.260869565217392e-06,0
1699463291.427829,1,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,50,628000000,20,100,0,49,4802,0.98,7.802547770700637e-08,96.04,7.646496815286624e-06,0
1699463291.427829,1,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,0,30,384000000,20,100,0,30,2916,1.0,7.8125e-08,97.2,7.59375e-06,0
1699463291.427829,1,10.0.0.18010.0.0.8531446,10.0.0.1,80,10.0.0.8,53144,6,0,0,10,239000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463291.427829,1,10.0.0.18010.0.0.8531506,10.0.0.1,80,10.0.0.8,53150,6,0,0,10,224000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463291.427829,1,10.0.0.1505110.0.0.85168417,10.0.0.1,5051,10.0.0.8,51684,17,0,0,10,324000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463291.427829,1,10.0.0.1505010.0.0.9364466,10.0.0.1,5050,10.0.0.9,36446,6,0,0,10,196000000,20,100,0,1238217,81722322,123821.7,0.006317433673469388,8172232.2,0.41695062244897957,0
1699463291.427829,1,10.0.0.10505010.0.0.3364461,10.0.0.10,5050,10.0.0.3,36446,1,0,0,91,45000000,20,100,0,88,8624,0.967032967032967,1.9555555555555556e-06,94.76923076923077,0.00019164444444444445,0
1699463291.427829,1,10.0.0.14505010.0.0.1364461,10.0.0.14,5050,10.0.0.1,36446,1,0,8,50,629000000,20,100,0,49,4802,0.98,7.790143084260731e-08,96.04,7.634340222575517e-06,0
1699463291.427829,1,10.0.0.3505010.0.0.10364461,10.0.0.3,5050,10.0.0.10,36446,1,0,8,91,50000000,20,100,0,88,8624,0.967032967032967,1.76e-06,94.76923076923077,0.00017248,0
1699463291.427829,1,10.0.0.3505010.0.0.7364461,10.0.0.3,5050,10.0.0.7,36446,1,0,0,70,853000000,20,100,0,68,6664,0.9714285714285714,7.971864009378663e-08,95.2,7.81242672919109e-06,0
1699463291.427829,1,10.0.0.7505010.0.0.3364461,10.0.0.7,5050,10.0.0.3,36446,1,0,8,70,854000000,20,100,0,69,6738,0.9857142857142858,8.079625292740047e-08,96.25714285714285,7.889929742388759e-06,0
1699463291.427829,1,10.0.0.8505010.0.0.1364461,10.0.0.8,5050,10.0.0.1,36446,1,0,8,30,384000000,20,100,0,30,2916,1.0,7.8125e-08,97.2,7.59375e-06,0
1699463291.427829,1,10.0.0.85314410.0.0.1806,10.0.0.8,53144,10.0.0.1,80,6,0,8,10,240000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463291.427829,1,10.0.0.85315010.0.0.1806,10.0.0.8,53150,10.0.0.1,80,6,0,8,10,225000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463291.427829,1,10.0.0.85168410.0.0.1505117,10.0.0.8,51684,10.0.0.1,5051,17,0,8,20,338000000,20,100,0,893,1350216,44.65,2.6420118343195265e-06,67510.8,0.0039947218934911245,0
1699463291.427829,1,10.0.0.93644610.0.0.150506,10.0.0.9,36446,10.0.0.1,5050,6,0,8,10,197000000,20,100,0,1238613,54198100458,123861.3,0.006287375634517767,5419810045.8,275.1172612081218,0
1699463291.427829,1,10.0.0.94928010.0.0.1505117,10.0.0.9,49280,10.0.0.1,5051,17,0,8,0,130000000,20,100,0,1,1512,0,0,0,0,0
1699463291.429752,2,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,50,628000000,20,100,0,49,4802,0.98,7.802547770700637e-08,96.04,7.646496815286624e-06,0
1699463291.429752,2,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,0,30,383000000,20,100,0,29,2842,0.9666666666666667,7.571801566579634e-08,94.73333333333333,7.420365535248042e-06,0
1699463291.429752,2,10.0.0.18010.0.0.8531446,10.0.0.1,80,10.0.0.8,53144,6,0,0,10,237000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463291.429752,2,10.0.0.18010.0.0.8531506,10.0.0.1,80,10.0.0.8,53150,6,0,0,10,223000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463291.429752,2,10.0.0.1505110.0.0.85168417,10.0.0.1,5051,10.0.0.8,51684,17,0,0,10,318000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463291.429752,2,10.0.0.1505010.0.0.9364466,10.0.0.1,5050,10.0.0.9,36446,6,0,0,10,195000000,20,100,0,1238217,81722322,123821.7,0.006349830769230769,8172232.2,0.41908883076923076,0
1699463291.429752,2,10.0.0.10505010.0.0.3364461,10.0.0.10,5050,10.0.0.3,36446,1,0,0,91,46000000,20,100,0,88,8624,0.967032967032967,1.9130434782608697e-06,94.76923076923077,0.00018747826086956522,0
1699463291.429752,2,10.0.0.14505010.0.0.1364461,10.0.0.14,5050,10.0.0.1,36446,1,0,8,50,630000000,20,100,0,49,4802,0.98,7.777777777777778e-08,96.04,7.6222222222222225e-06,0
1699463291.429752,2,10.0.0.3505010.0.0.10364461,10.0.0.3,5050,10.0.0.10,36446,1,0,8,91,49000000,20,100,0,88,8624,0.967032967032967,1.7959183673469388e-06,94.76923076923077,0.000176,0
1699463291.429752,2,10.0.0.3505010.0.0.7364461,10.0.0.3,5050,10.0.0.7,36446,1,0,0,70,852000000,20,100,0,69,6738,0.9857142857142858,8.098591549295775e-08,96.25714285714285,7.908450704225353e-06,0
1699463291.429752,2,10.0.0.7505010.0.0.3364461,10.0.0.7,5050,10.0.0.3,36446,1,0,8,70,855000000,20,100,0,69,6738,0.9857142857142858,8.070175438596491e-08,96.25714285714285,7.880701754385964e-06,0
1699463291.429752,2,10.0.0.8505010.0.0.1364461,10.0.0.8,5050,10.0.0.1,36446,1,0,8,30,385000000,20,100,0,30,2916,1.0,7.792207792207792e-08,97.2,7.574025974025974e-06,0
1699463291.429752,2,10.0.0.85314410.0.0.1806,10.0.0.8,53144,10.0.0.1,80,6,0,8,10,241000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463291.429752,2,10.0.0.85315010.0.0.1806,10.0.0.8,53150,10.0.0.1,80,6,0,8,10,226000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463291.429752,2,10.0.0.85168410.0.0.1505117,10.0.0.8,51684,10.0.0.1,5051,17,0,8,20,339000000,20,100,0,893,1350216,44.65,2.6342182890855455e-06,67510.8,0.003982938053097345,0
1699463291.429752,2,10.0.0.93644610.0.0.150506,10.0.0.9,36446,10.0.0.1,5050,6,0,8,10,197000000,20,100,0,1238613,54198100458,123861.3,0.006287375634517767,5419810045.8,275.1172612081218,0
1699463291.429752,2,10.0.0.94928010.0.0.1505117,10.0.0.9,49280,10.0.0.1,5051,17,0,8,0,130000000,20,100,0,1,1512,0,0,0,0,0
1699463291.4312,6,10.0.0.16010.0.0.1801,10.0.0.16,0,10.0.0.18,0,1,0,0,10,833000000,20,100,0,2,196,0.2,2.4009603841536614e-09,19.6,2.3529411764705883e-07,0
1699463291.4312,6,10.0.0.16010.0.0.901,10.0.0.16,0,10.0.0.9,0,1,0,0,10,202000000,20,100,0,9,882,0.9,4.455445544554456e-08,88.2,4.366336633663366e-06,0
1699463291.4312,6,10.0.0.18010.0.0.1601,10.0.0.18,0,10.0.0.16,0,1,0,8,10,847000000,20,100,0,2,196,0.2,2.361275088547816e-09,19.6,2.3140495867768595e-07,0
1699463291.4312,6,10.0.0.9010.0.0.1601,10.0.0.9,0,10.0.0.16,0,1,0,8,10,204000000,20,100,0,9,882,0.9,4.411764705882353e-08,88.2,4.323529411764706e-06,0
1699463291.432334,4,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,50,626000000,20,100,0,50,4876,1.0,7.987220447284345e-08,97.52,7.789137380191693e-06,0
1699463291.432334,4,10.0.0.10010.0.0.301,10.0.0.10,0,10.0.0.3,0,1,0,0,91,47000000,20,100,0,88,8624,0.967032967032967,1.872340425531915e-06,94.76923076923077,0.00018348936170212767,0
1699463291.432334,4,10.0.0.14010.0.0.101,10.0.0.14,0,10.0.0.1,0,1,0,8,50,630000000,20,100,0,49,4802,0.98,7.777777777777778e-08,96.04,7.6222222222222225e-06,0
1699463291.432334,4,10.0.0.16010.0.0.901,10.0.0.16,0,10.0.0.9,0,1,0,0,10,199000000,20,100,0,9,882,0.9,4.522613065326633e-08,88.2,4.4321608040201e-06,0
1699463291.432334,4,10.0.0.3010.0.0.1001,10.0.0.3,0,10.0.0.10,0,1,0,8,91,48000000,20,100,0,88,8624,0.967032967032967,1.8333333333333333e-06,94.76923076923077,0.00017966666666666668,0
1699463291.432334,4,10.0.0.9010.0.0.1601,10.0.0.9,0,10.0.0.16,0,1,0,8,10,208000000,20,100,0,9,882,0.9,4.326923076923077e-08,88.2,4.2403846153846155e-06,0
1699463291.433583,3,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,50,628000000,20,100,0,49,4802,0.98,7.802547770700637e-08,96.04,7.646496815286624e-06,0
1699463291.433583,3,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,0,30,383000000,20,100,0,29,2842,0.9666666666666667,7.571801566579634e-08,94.73333333333333,7.420365535248042e-06,0
1699463291.433583,3,10.0.0.18010.0.0.8531446,10.0.0.1,80,10.0.0.8,53144,6,0,0,10,236000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463291.433583,3,10.0.0.18010.0.0.8531506,10.0.0.1,80,10.0.0.8,53150,6,0,0,10,224000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463291.433583,3,10.0.0.1505110.0.0.85168417,10.0.0.1,5051,10.0.0.8,51684,17,0,0,10,317000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463291.433583,3,10.0.0.1505010.0.0.9364466,10.0.0.1,5050,10.0.0.9,36446,6,0,0,10,187000000,20,100,0,1238217,81722322,123821.7,0.00662148128342246,8172232.2,0.43701776470588233,0
1699463291.433583,3,10.0.0.10505010.0.0.3364461,10.0.0.10,5050,10.0.0.3,36446,1,0,0,91,48000000,20,100,0,88,8624,0.967032967032967,1.8333333333333333e-06,94.76923076923077,0.00017966666666666668,0
1699463291.433583,3,10.0.0.14505010.0.0.1364461,10.0.0.14,5050,10.0.0.1,36446,1,0,8,50,631000000,20,100,0,49,4802,0.98,7.765451664025356e-08,96.04,7.6101426307448495e-06,0
1699463291.433583,3,10.0.0.16505010.0.0.9364461,10.0.0.16,5050,10.0.0.9,36446,1,0,0,10,199000000,20,100,0,9,882,0.9,4.522613065326633e-08,88.2,4.4321608040201e-06,0
1699463291.433583,3,10.0.0.3505010.0.0.10364461,10.0.0.3,5050,10.0.0.10,36446,1,0,8,91,50000000,20,100,0,88,8624,0.967032967032967,1.76e-06,94.76923076923077,0.00017248,0
1699463291.433583,3,10.0.0.3505010.0.0.7364461,10.0.0.3,5050,10.0.0.7,36446,1,0,0,70,852000000,20,100,0,69,6738,0.9857142857142858,8.098591549295775e-08,96.25714285714285,7.908450704225353e-06,0
1699463291.433583,3,10.0.0.7505010.0.0.3364461,10.0.0.7,5050,10.0.0.3,36446,1,0,8,70,857000000,20,100,0,69,6738,0.9857142857142858,8.051341890315053e-08,96.25714285714285,7.862310385064178e-06,0
1699463291.433583,3,10.0.0.8505010.0.0.1364461,10.0.0.8,5050,10.0.0.1,36446,1,0,8,30,387000000,20,100,0,29,2842,0.9666666666666667,7.493540051679587e-08,94.73333333333333,7.3436692506459945e-06,0
1699463291.433583,3,10.0.0.85314410.0.0.1806,10.0.0.8,53144,10.0.0.1,80,6,0,8,10,247000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463291.433583,3,10.0.0.85315010.0.0.1806,10.0.0.8,53150,10.0.0.1,80,6,0,8,10,230000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463291.433583,3,10.0.0.85168410.0.0.1505117,10.0.0.8,51684,10.0.0.1,5051,17,0,8,20,340000000,20,100,0,893,1350216,44.65,2.626470588235294e-06,67510.8,0.003971223529411765,0
1699463291.433583,3,10.0.0.93644610.0.0.150506,10.0.0.9,36446,10.0.0.1,5050,6,0,8,10,199000000,20,100,0,1238613,54198100458,123861.3,0.006224185929648241,5419810045.8,272.3522636080402,0
1699463291.433583,3,10.0.0.94928010.0.0.1505117,10.0.0.9,49280,10.0.0.1,5051,17,0,8,0,132000000,20,100,0,1,1512,0,0,0,0,0
1699463291.433583,3,10.0.0.94928010.0.0.1650511,10.0.0.9,49280,10.0.0.16,5051,1,0,8,10,212000000,20,100,0,9,882,0.9,4.2452830188679244e-08,88.2,4.160377358490566e-06,0
1699463301.425611,2,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,60,630000000,20,100,0,59,5782,0.9833333333333333,9.365079365079365e-08,96.36666666666666,9.177777777777778e-06,0
1699463301.425611,2,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,0,40,385000000,20,100,0,39,3822,0.975,1.012987012987013e-07,95.55,9.927272727272726e-06,0
1699463301.425611,2,10.0.0.1505010.0.0.9364466,10.0.0.1,5050,10.0.0.9,36446,6,0,0,20,197000000,20,100,0,1238217,81722322,61910.85,0.0062853654822335025,4086116.1,0.4148341218274112,0
1699463301.425611,2,10.0.0.18010.0.0.9333646,10.0.0.1,80,10.0.0.9,33364,6,0,0,0,24000000,20,100,0,0,0,0,0,0,0,0
1699463301.425611,2,10.0.0.18010.0.0.9333666,10.0.0.1,80,10.0.0.9,33366,6,0,0,0,14000000,20,100,0,0,0,0,0,0,0,0
1699463301.425611,2,10.0.0.1505010.0.0.9608206,10.0.0.1,5050,10.0.0.9,60820,6,0,0,0,4000000,20,100,0,0,0,0,0,0,0,0
1699463301.425611,2,10.0.0.1505110.0.0.94928017,10.0.0.1,5051,10.0.0.9,49280,17,0,0,0,105000000,20,100,0,0,0,0,0,0,0,0
1699463301.425611,2,10.0.0.10505110.0.0.3492801,10.0.0.10,5051,10.0.0.3,49280,1,0,0,0,540000000,20,100,0,0,0,0,0,0,0,0
1699463301.425611,2,10.0.0.14505110.0.0.1492801,10.0.0.14,5051,10.0.0.1,49280,1,0,8,60,632000000,20,100,0,59,5782,0.9833333333333333,9.335443037974684e-08,96.36666666666666,9.14873417721519e-06,0
1699463301.425611,2,10.0.0.3505110.0.0.10492801,10.0.0.3,5051,10.0.0.10,49280,1,0,8,0,552000000,20,100,0,1,98,0,0,0,0,0
1699463301.425611,2,10.0.0.3505110.0.0.7492801,10.0.0.3,5051,10.0.0.7,49280,1,0,0,80,854000000,20,100,0,79,7718,0.9875,9.250585480093677e-08,96.475,9.037470725995316e-06,0
1699463301.425611,2,10.0.0.7505110.0.0.3492801,10.0.0.7,5051,10.0.0.3,49280,1,0,8,80,857000000,20,100,0,79,7718,0.9875,9.218203033838973e-08,96.475,9.00583430571762e-06,0
1699463301.425611,2,10.0.0.8505110.0.0.1492801,10.0.0.8,5051,10.0.0.1,49280,1,0,8,40,387000000,20,100,0,40,3896,1.0,1.0335917312661499e-07,97.4,1.00671834625323e-05,0
1699463301.425611,2,10.0.0.93644610.0.0.150506,10.0.0.9,36446,10.0.0.1,5050,6,0,8,20,199000000,20,100,0,1238613,54198100458,61930.65,0.006224185929648241,2709905022.9,272.3522636080402,0
1699463301.425611,2,10.0.0.93336410.0.0.1806,10.0.0.9,33364,10.0.0.1,80,6,0,8,0,27000000,20,100,0,0,0,0,0,0,0,0
1699463301.425611,2,10.0.0.93336610.0.0.1806,10.0.0.9,33366,10.0.0.1,80,6,0,8,0,16000000,20,100,0,0,0,0,0,0,0,0
1699463301.425611,2,10.0.0.96082010.0.0.150506,10.0.0.9,60820,10.0.0.1,5050,6,0,8,0,7000000,20,100,0,4,14744,0,0,0,0,0
1699463301.425611,2,10.0.0.94928010.0.0.1505117,10.0.0.9,49280,10.0.0.1,5051,17,0,8,10,132000000,20,100,0,892,1348704,89.2,6.7575757575757575e-06,134870.4,0.010217454545454545,0
1699463301.427423,5,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,60,627000000,20,100,0,60,5856,1.0,9.569377990430622e-08,97.6,9.339712918660287e-06,0
1699463301.427423,5,10.0.0.14010.0.0.101,10.0.0.14,0,10.0.0.1,0,1,0,8,60,633000000,20,100,0,59,5782,0.9833333333333333,9.320695102685624e-08,96.36666666666666,9.134281200631911e-06,0
1699463301.427423,5,10.0.0.16010.0.0.901,10.0.0.16,0,10.0.0.9,0,1,0,0,20,201000000,20,100,0,19,1862,0.95,9.45273631840796e-08,93.1,9.263681592039801e-06,0
1699463301.427423,5,10.0.0.9010.0.0.1601,10.0.0.9,0,10.0.0.16,0,1,0,8,20,209000000,20,100,0,19,1862,0.95,9.090909090909091e-08,93.1,8.90909090909091e-06,0
1699463301.428329,3,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,60,632000000,20,100,0,59,5782,0.9833333333333333,9.335443037974684e-08,96.36666666666666,9.14873417721519e-06,0
1699463301.428329,3,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,0,40,387000000,20,100,0,39,3822,0.975,1.0077519379844961e-07,95.55,9.875968992248061e-06,0
1699463301.428329,3,10.0.0.1505010.0.0.9364466,10.0.0.1,5050,10.0.0.9,36446,6,0,0,20,191000000,20,100,0,1238217,81722322,61910.85,0.006482811518324607,4086116.1,0.42786556020942407,0
1699463301.428329,3,10.0.0.18010.0.0.9333646,10.0.0.1,80,10.0.0.9,33364,6,0,0,0,26000000,20,100,0,0,0,0,0,0,0,0
1699463301.428329,3,10.0.0.18010.0.0.9333666,10.0.0.1,80,10.0.0.9,33366,6,0,0,0,16000000,20,100,0,0,0,0,0,0,0,0
1699463301.428329,3,10.0.0.1505010.0.0.9608206,10.0.0.1,5050,10.0.0.9,60820,6,0,0,0,7000000,20,100,0,1,66,0,0,0,0,0
1699463301.428329,3,10.0.0.1505110.0.0.94928017,10.0.0.1,5051,10.0.0.9,49280,17,0,0,0,105000000,20,100,0,0,0,0,0,0,0,0
1699463301.428329,3,10.0.0.10505110.0.0.3492801,10.0.0.10,5051,10.0.0.3,49280,1,0,0,0,546000000,20,100,0,1,98,0,0,0,0,0
1699463301.428329,3,10.0.0.14505110.0.0.1492801,10.0.0.14,5051,10.0.0.1,49280,1,0,8,60,635000000,20,100,0,59,5782,0.9833333333333333,9.291338582677165e-08,96.36666666666666,9.105511811023621e-06,0
1699463301.428329,3,10.0.0.16505110.0.0.9492801,10.0.0.16,5051,10.0.0.9,49280,1,0,0,20,203000000,20,100,0,19,1862,0.95,9.359605911330049e-08,93.1,9.172413793103448e-06,0
1699463301.428329,3,10.0.0.3505110.0.0.10492801,10.0.0.3,5051,10.0.0.10,49280,1,0,8,0,551000000,20,100,0,0,0,0,0,0,0,0
1699463301.428329,3,10.0.0.3505110.0.0.7492801,10.0.0.3,5051,10.0.0.7,49280,1,0,0,80,856000000,20,100,0,79,7718,0.9875,9.228971962616822e-08,96.475,9.016355140186917e-06,0
1699463301.428329,3,10.0.0.7505110.0.0.3492801,10.0.0.7,5051,10.0.0.3,49280,1,0,8,80,861000000,20,100,0,79,7718,0.9875,9.175377468060395e-08,96.475,8.963995354239257e-06,0
1699463301.428329,3,10.0.0.8505110.0.0.1492801,10.0.0.8,5051,10.0.0.1,49280,1,0,8,40,391000000,20,100,0,39,3822,0.975,9.974424552429668e-08,95.55,9.774936061381075e-06,0
1699463301.428329,3,10.0.0.93644610.0.0.150506,10.0.0.9,36446,10.0.0.1,5050,6,0,8,20,203000000,20,100,0,1238613,54198100458,61930.65,0.006101541871921182,2709905022.9,266.9857165418719,0
1699463301.428329,3,10.0.0.93336410.0.0.1806,10.0.0.9,33364,10.0.0.1,80,6,0,8,0,35000000,20,100,0,0,0,0,0,0,0,0
1699463301.428329,3,10.0.0.93336610.0.0.1806,10.0.0.9,33366,10.0.0.1,80,6,0,8,0,20000000,20,100,0,0,0,0,0,0,0,0
1699463301.428329,3,10.0.0.96082010.0.0.150506,10.0.0.9,60820,10.0.0.1,5050,6,0,8,0,10000000,20,100,0,4,14744,0,0,0,0,0
1699463301.428329,3,10.0.0.94928010.0.0.1505117,10.0.0.9,49280,10.0.0.1,5051,17,0,8,10,136000000,20,100,0,892,1348704,89.2,6.558823529411765e-06,134870.4,0.009916941176470588,0
1699463301.428329,3,10.0.0.94928010.0.0.1650511,10.0.0.9,49280,10.0.0.16,5051,1,0,8,20,216000000,20,100,0,19,1862,0.95,8.796296296296296e-08,93.1,8.62037037037037e-06,0
1699463301.429382,1,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,60,630000000,20,100,0,59,5782,0.9833333333333333,9.365079365079365e-08,96.36666666666666,9.177777777777778e-06,0
1699463301.429382,1,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,0,40,386000000,20,100,0,40,3896,1.0,1.0362694300518135e-07,97.4,1.0093264248704664e-05,0
1699463301.429382,1,10.0.0.1505010.0.0.9364466,10.0.0.1,5050,10.0.0.9,36446,6,0,0,20,198000000,20,100,0,1238217,81722322,61910.85,0.006253621212121212,4086116.1,0.412739,0
1699463301.429382,1,10.0.0.18010.0.0.9333646,10.0.0.1,80,10.0.0.9,33364,6,0,0,0,24000000,20,100,0,0,0,0,0,0,0,0
1699463301.429382,1,10.0.0.18010.0.0.9333666,10.0.0.1,80,10.0.0.9,33366,6,0,0,0,14000000,20,100,0,0,0,0,0,0,0,0
1699463301.429382,1,10.0.0.1505010.0.0.9608206,10.0.0.1,5050,10.0.0.9,60820,6,0,0,0,5000000,20,100,0,0,0,0,0,0,0,0
1699463301.429382,1,10.0.0.1505110.0.0.94928017,10.0.0.1,5051,10.0.0.9,49280,17,0,0,0,115000000,20,100,0,0,0,0,0,0,0,0
1699463301.429382,1,10.0.0.10505110.0.0.3492801,10.0.0.10,5051,10.0.0.3,49280,1,0,0,0,537000000,20,100,0,1,98,0,0,0,0,0
1699463301.429382,1,10.0.0.14505110.0.0.1492801,10.0.0.14,5051,10.0.0.1,49280,1,0,8,60,631000000,20,100,0,59,5782,0.9833333333333333,9.350237717908082e-08,96.36666666666666,9.16323296354992e-06,0
1699463301.429382,1,10.0.0.3505110.0.0.10492801,10.0.0.3,5051,10.0.0.10,49280,1,0,8,0,558000000,20,100,0,1,98,0,0,0,0,0
1699463301.429382,1,10.0.0.3505110.0.0.7492801,10.0.0.3,5051,10.0.0.7,49280,1,0,0,80,855000000,20,100,0,78,7644,0.975,9.122807017543859e-08,95.55,8.940350877192982e-06,0
1699463301.429382,1,10.0.0.7505110.0.0.3492801,10.0.0.7,5051,10.0.0.3,49280,1,0,8,80,856000000,20,100,0,79,7718,0.9875,9.228971962616822e-08,96.475,9.016355140186917e-06,0
1699463301.429382,1,10.0.0.8505110.0.0.1492801,10.0.0.8,5051,10.0.0.1,49280,1,0,8,40,386000000,20,100,0,40,3896,1.0,1.0362694300518135e-07,97.4,1.0093264248704664e-05,0
1699463301.429382,1,10.0.0.93644610.0.0.150506,10.0.0.9,36446,10.0.0.1,5050,6,0,8,20,199000000,20,100,0,1238613,54198100458,61930.65,0.006224185929648241,2709905022.9,272.3522636080402,0
1699463301.429382,1,10.0.0.93336410.0.0.1806,10.0.0.9,33364,10.0.0.1,80,6,0,8,0,25000000,20,100,0,0,0,0,0,0,0,0
1699463301.429382,1,10.0.0.93336610.0.0.1806,10.0.0.9,33366,10.0.0.1,80,6,0,8,0,16000000,20,100,0,0,0,0,0,0,0,0
1699463301.429382,1,10.0.0.96082010.0.0.150506,10.0.0.9,60820,10.0.0.1,5050,6,0,8,0,3000000,20,100,0,4,14744,0,0,0,0,0
1699463301.429382,1,10.0.0.94928010.0.0.1505117,10.0.0.9,49280,10.0.0.1,5051,17,0,8,10,132000000,20,100,0,892,1348704,89.2,6.7575757575757575e-06,134870.4,0.010217454545454545,0
1699463301.430254,4,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,60,628000000,20,100,0,60,5856,1.0,9.554140127388534e-08,97.6,9.32484076433121e-06,0
1699463301.430254,4,10.0.0.10010.0.0.301,10.0.0.10,0,10.0.0.3,0,1,0,0,0,544000000,20,100,0,1,98,0,0,0,0,0
1699463301.430254,4,10.0.0.14010.0.0.101,10.0.0.14,0,10.0.0.1,0,1,0,8,60,632000000,20,100,0,59,5782,0.9833333333333333,9.335443037974684e-08,96.36666666666666,9.14873417721519e-06,0
1699463301.430254,4,10.0.0.16010.0.0.901,10.0.0.16,0,10.0.0.9,0,1,0,0,20,201000000,20,100,0,19,1862,0.95,9.45273631840796e-08,93.1,9.263681592039801e-06,0
1699463301.430254,4,10.0.0.3010.0.0.1001,10.0.0.3,0,10.0.0.10,0,1,0,8,0,545000000,20,100,0,0,0,0,0,0,0,0
1699463301.430254,4,10.0.0.9010.0.0.1601,10.0.0.9,0,10.0.0.16,0,1,0,8,20,210000000,20,100,0,19,1862,0.95,9.047619047619047e-08,93.1,8.866666666666666e-06,0
1699463301.433536,6,10.0.0.16010.0.0.1801,10.0.0.16,0,10.0.0.18,0,1,0,0,20,838000000,20,100,0,2,196,0.1,2.386634844868735e-09,9.8,2.3389021479713603e-07,0
1699463301.433536,6,10.0.0.16010.0.0.901,10.0.0.16,0,10.0.0.9,0,1,0,0,20,207000000,20,100,0,19,1862,0.95,9.178743961352657e-08,93.1,8.995169082125604e-06,0
1699463301.433536,6,10.0.0.18010.0.0.1601,10.0.0.18,0,10.0.0.16,0,1,0,8,20,852000000,20,100,0,2,196,0.1,2.3474178403755868e-09,9.8,2.300469483568075e-07,0
